0,0,2,1,59,1,0,163.3166667,0
0,3,1,1,70,4,0,431.3333333,1
0,3,1,1,70,4,2,456.25,1
0,3,1,1,70,4,3,533.5833333,0
0,3,1,1,70,4,4,547.2916667,0
0,3,1,1,70,5,0,757.9166667,0
0,3,1,1,71,5,0,755.25,0
0,3,1,1,72,5,0,730.8333333,0
0,3,1,1,73,5,0,714.9166667,0
0,3,1,1,74,5,0,741.0,0
0,3,1,1,75,5,0,722.3333333,0
0,3,1,1,76,5,0,704.4166667,0
0,3,1,1,77,5,0,717.5,0
0,3,1,1,78,5,0,741.8333333,0
0,3,1,1,79,5,0,713.3333333,0
0,3,1,1,80,5,0,102.4166667,1
0,3,1,1,80,5,2,755.6666667,0
0,3,1,1,80,5,3,777.3333333,0
0,3,1,1,80,5,4,103.8333333,1
0,3,2,0,59,1,0,521.6944444,0
0,3,2,0,59,2,0,1517.083333,0
0,3,2,0,59,4,0,474.6388889,0
0,3,2,0,59,6,0,142.5,0
0,3,2,0,60,1,0,441.0,0
0,3,2,0,60,2,0,1159.638889,0
0,3,2,0,60,4,0,411.6111111,0
0,3,2,0,60,6,0,88.69444444,1
0,3,2,0,60,6,2,83.94444444,1
0,3,2,0,60,6,3,133.1944444,0
0,3,2,0,61,1,0,459.6666667,0
0,3,2,0,61,2,0,1291.166667,0
0,3,2,0,61,4,0,442.2083333,0
0,3,2,0,62,1,0,473.4166667,0
0,3,2,0,62,2,0,1236.083333,0
0,3,2,0,62,4,0,438.4861111,0
0,3,2,0,63,1,0,475.3055556,0
0,3,2,0,63,2,0,1318.361111,0
0,3,2,0,63,4,0,459.7222222,0
0,3,2,0,64,1,0,390.5277778,0
0,3,2,0,64,2,0,1024.027778,0
0,3,2,0,64,4,0,354.1666667,0
0,3,2,0,65,1,0,413.1666667,0
0,3,2,0,65,2,0,1109.277778,0
0,3,2,0,65,4,0,389.3055556,0
0,3,2,0,66,1,0,396.3055556,0
0,3,2,0,66,2,0,1117.138889,0
0,3,2,0,66,4,0,382.7361111,0
0,3,2,0,67,1,0,422.0,0
0,3,2,0,67,2,0,1228.472222,0
0,3,2,0,67,4,0,420.0972222,0
0,3,2,0,68,1,0,386.25,0
0,3,2,0,68,2,0,901.3611111,0
0,3,2,0,68,4,0,365.9722222,0
0,3,2,0,69,1,0,419.3333333,0
0,3,2,0,69,2,0,1015.277778,0
0,3,2,0,69,3,0,107.0277778,0
0,3,2,0,69,4,0,401.8333333,0
0,3,2,0,70,1,0,376.4166667,1
0,3,2,0,70,1,2,415.1388889,1
0,3,2,0,70,1,3,442.75,0
0,3,2,0,70,2,0,1009.916667,0
0,3,2,0,70,3,0,99.41666667,1
0,3,2,0,70,3,2,96.27777778,1
0,3,2,0,70,3,3,99.80555556,0
0,3,2,0,70,4,0,345.8611111,1
0,3,2,0,70,4,2,371.875,1
0,3,2,0,70,4,3,433.1388889,0
0,3,2,0,71,2,0,1123.694444,0
0,3,2,0,72,2,0,1067.611111,0
0,3,2,0,73,2,0,1249.527778,0
0,3,2,0,74,2,0,1189.444444,0
0,3,2,0,75,2,0,1342.25,0
0,3,2,0,76,2,0,1001.944444,0
0,3,2,0,77,2,0,1128.833333,0
0,3,2,0,78,2,0,1107.888889,0
0,3,2,0,79,2,0,1272.694444,0
0,3,2,0,80,2,0,119.8333333,1
0,3,2,0,80,2,2,316.5833333,1
0,3,2,0,80,2,3,127.8333333,1
0,3,2,1,59,1,0,688.625,0
0,3,2,1,59,2,0,1721.236111,0
0,3,2,1,59,4,0,588.4916667,0
0,3,2,1,59,6,0,259.5277778,0
0,3,2,1,60,1,0,630.9166667,0
0,3,2,1,60,2,0,1308.680556,0
0,3,2,1,60,4,0,550.225,0
0,3,2,1,60,6,0,90.66666667,1
0,3,2,1,60,6,2,91.625,1
0,3,2,1,60,6,3,241.7638889,0
0,3,2,1,60,6,4,226.0833333,0
0,3,2,1,61,1,0,645.9722222,0
0,3,2,1,61,2,0,1430.569444,0
0,3,2,1,61,4,0,566.8166667,0
0,3,2,1,62,1,0,657.125,0
0,3,2,1,62,2,0,1390.652778,0
0,3,2,1,62,4,0,574.3916667,0
0,3,2,1,63,1,0,667.4861111,0
0,3,2,1,63,2,0,1448.625,0
0,3,2,1,63,4,0,585.7666667,0
0,3,2,1,64,1,0,575.9861111,0
0,3,2,1,64,2,0,1195.416667,0
0,3,2,1,64,4,0,494.675,0
0,3,2,1,65,1,0,611.1388889,0
0,3,2,1,65,2,0,1303.472222,0
0,3,2,1,65,4,0,515.975,0
0,3,2,1,66,1,0,608.9722222,0
0,3,2,1,66,2,0,1314.319444,0
0,3,2,1,66,4,0,510.9083333,0
0,3,2,1,67,1,0,645.7222222,0
0,3,2,1,67,2,0,1459.666667,0
0,3,2,1,67,4,0,548.0166667,0
0,3,2,1,68,1,0,590.8472222,0
0,3,2,1,68,2,0,1112.236111,0
0,3,2,1,68,4,0,503.9833333,0
0,3,2,1,69,1,0,614.9861111,0
0,3,2,1,69,2,0,1226.513889,0
0,3,2,1,69,3,0,189.8888889,0
0,3,2,1,69,4,0,530.225,0
0,3,2,1,69,5,0,757.9166667,0
0,3,2,1,70,1,0,554.0416667,1
0,3,2,1,70,1,2,609.0972222,1
0,3,2,1,70,1,3,642.6527778,0
0,3,2,1,70,1,4,640.75,0
0,3,2,1,70,2,0,1231.486111,0
0,3,2,1,70,3,0,160.4027778,1
0,3,2,1,70,3,2,152.6111111,1
0,3,2,1,70,3,3,176.6805556,0
0,3,2,1,70,3,4,190.0833333,0
0,3,2,1,70,4,0,444.475,1
0,3,2,1,70,4,2,474.9666667,1
0,3,2,1,70,4,3,571.8333333,0
0,3,2,1,70,4,4,557.3333333,0
0,3,2,1,70,5,0,760.3611111,0
0,3,2,1,71,2,0,1345.888889,0
0,3,2,1,71,5,0,761.2361111,0
0,3,2,1,72,2,0,1291.125,0
0,3,2,1,72,5,0,757.0972222,0
0,3,2,1,73,2,0,1480.027778,0
0,3,2,1,73,5,0,729.4305556,0
0,3,2,1,74,2,0,1425.486111,0
0,3,2,1,74,5,0,747.4583333,0
0,3,2,1,75,2,0,1560.805556,0
0,3,2,1,75,5,0,756.75,0
0,3,2,1,76,2,0,1181.194444,0
0,3,2,1,76,5,0,743.7638889,0
0,3,2,1,77,2,0,1324.958333,0
0,3,2,1,77,5,0,747.3055556,0
0,3,2,1,78,2,0,1316.541667,0
0,3,2,1,78,5,0,740.7222222,0
0,3,2,1,79,2,0,1484.555556,0
0,3,2,1,79,5,0,746.1527778,0
0,3,2,1,80,2,0,127.4305556,1
0,3,2,1,80,2,2,387.3888889,1
0,3,2,1,80,2,3,134.6111111,1
0,3,2,1,80,2,4,1394.847222,0
0,3,2,1,80,5,0,101.3333333,1
0,3,2,1,80,5,2,798.625,0
0,3,2,1,80,5,3,782.8888889,0
0,3,2,1,80,5,4,101.6805556,1
1,1,2,0,59,2,0,35478.3125,0
1,1,2,0,59,6,0,1719.229167,0
1,1,2,0,60,2,0,24690.5,0
1,1,2,0,60,6,0,1196.5625,0
1,1,2,0,61,2,0,28678.22917,0
1,1,2,0,61,6,0,1255.958333,0
1,1,2,0,62,2,0,27198.83333,0
1,1,2,0,62,6,0,1202.75,0
1,1,2,0,63,2,0,29408.0625,0
1,1,2,0,63,6,0,1260.4375,0
1,1,2,0,64,2,0,21949.35417,0
1,1,2,0,64,6,0,1168.3125,0
1,1,2,0,65,2,0,26256.45833,0
1,1,2,0,65,6,0,1236.5,0
1,1,2,0,66,2,0,25369.6875,0
1,1,2,0,66,6,0,1279.895833,0
1,1,2,0,67,2,0,29925.04167,0
1,1,2,0,67,6,0,1483.791667,0
1,1,2,0,68,2,0,19271.29167,0
1,1,2,0,68,6,0,1078.770833,0
1,1,2,0,69,2,0,22848.75,0
1,1,2,0,69,3,0,465.8541667,0
1,1,2,0,69,6,0,1105.9375,0
1,1,2,0,70,2,0,21991.9375,0
1,1,2,0,70,3,0,476.7708333,0
1,1,2,0,70,6,0,1165.1875,0
1,1,2,0,71,2,0,25994.0,0
1,1,2,0,71,3,0,444.125,0
1,1,2,0,71,6,0,1328.125,0
1,1,2,0,72,2,0,24081.77083,0
1,1,2,0,72,3,0,462.2708333,0
1,1,2,0,72,6,0,1268.479167,0
1,1,2,0,73,2,0,29144.60417,0
1,1,2,0,73,3,0,431.1875,0
1,1,2,0,73,6,0,1409.395833,0
1,1,2,0,74,2,0,27501.9375,0
1,1,2,0,74,3,0,467.5625,0
1,1,2,0,74,6,0,1352.958333,0
1,1,2,0,75,2,0,31956.75,0
1,1,2,0,75,3,0,442.375,0
1,1,2,0,75,6,0,1573.5625,0
1,1,2,0,76,2,0,20463.4375,0
1,1,2,0,76,3,0,480.7916667,0
1,1,2,0,76,6,0,1128.020833,0
1,1,2,0,77,2,0,25185.47917,0
1,1,2,0,77,3,0,437.8333333,0
1,1,2,0,77,6,0,1250.604167,0
1,1,2,0,78,2,0,23841.14583,0
1,1,2,0,78,3,0,478.0833333,0
1,1,2,0,78,6,0,1217.3125,0
1,1,2,0,79,2,0,28590.20833,0
1,1,2,0,79,3,0,443.0416667,0
1,1,2,0,79,6,0,1407.333333,0
1,1,2,0,80,2,0,5465.270833,1
1,1,2,0,80,2,1,5927.4375,1
1,1,2,0,80,2,2,27858.77083,0
1,1,2,0,80,2,3,29312.47917,0
1,1,2,0,80,3,0,92.33333333,1
1,1,2,0,80,3,1,91.35416667,1
1,1,2,0,80,3,2,477.7083333,0
1,1,2,0,80,3,3,470.4166667,0
1,1,2,0,80,6,0,333.0208333,1
1,1,2,0,80,6,1,335.9375,1
1,1,2,0,80,6,2,1394.583333,0
1,1,2,0,80,6,3,1434.625,0
1,1,2,1,59,2,0,40353.88889,0
1,1,2,1,59,6,0,4476.416667,0
1,1,2,1,60,2,0,28170.11111,0
1,1,2,1,60,6,0,3407.333333,0
1,1,2,1,61,2,0,31292.38889,0
1,1,2,1,61,6,0,3331.222222,0
1,1,2,1,62,2,0,30704.22222,0
1,1,2,1,62,6,0,3418.722222,0
1,1,2,1,63,2,0,32320.66667,0
1,1,2,1,63,6,0,3304.416667,0
1,1,2,1,64,2,0,27020.27778,0
1,1,2,1,64,6,0,3243.833333,0
1,1,2,1,65,2,0,31143.47222,0
1,1,2,1,65,6,0,3505.777778,0
1,1,2,1,66,2,0,30776.72222,0
1,1,2,1,66,6,0,3630.583333,0
1,1,2,1,67,2,0,35298.80556,0
1,1,2,1,67,6,0,3996.944444,0
1,1,2,1,68,2,0,24020.19444,0
1,1,2,1,68,6,0,3008.138889,0
1,1,2,1,69,2,0,27255.55556,0
1,1,2,1,69,3,0,1560.305556,0
1,1,2,1,69,5,0,8812.222222,0
1,1,2,1,69,6,0,3094.972222,0
1,1,2,1,70,2,0,26999.63889,0
1,1,2,1,70,3,0,1557.055556,0
1,1,2,1,70,5,0,8872.25,0
1,1,2,1,70,6,0,3136.416667,0
1,1,2,1,71,2,0,31141.61111,0
1,1,2,1,71,3,0,1522.944444,0
1,1,2,1,71,5,0,8882.138889,0
1,1,2,1,71,6,0,3598.555556,0
1,1,2,1,72,2,0,29333.25,0
1,1,2,1,72,3,0,1521.555556,0
1,1,2,1,72,5,0,8841.111111,0
1,1,2,1,72,6,0,3397.222222,0
1,1,2,1,73,2,0,34668.22222,0
1,1,2,1,73,3,0,1317.833333,0
1,1,2,1,73,5,0,8684.027778,0
1,1,2,1,73,6,0,3898.388889,0
1,1,2,1,74,2,0,32808.08333,0
1,1,2,1,74,3,0,1506.944444,0
1,1,2,1,74,5,0,8988.388889,0
1,1,2,1,74,6,0,3705.805556,0
1,1,2,1,75,2,0,37421.16667,0
1,1,2,1,75,3,0,1392.25,0
1,1,2,1,75,5,0,8798.722222,0
1,1,2,1,75,6,0,4176.805556,0
1,1,2,1,76,2,0,25194.55556,0
1,1,2,1,76,3,0,1537.055556,0
1,1,2,1,76,5,0,8792.972222,0
1,1,2,1,76,6,0,3098.5,0
1,1,2,1,77,2,0,29798.02778,0
1,1,2,1,77,3,0,1323.611111,0
1,1,2,1,77,5,0,8758.444444,0
1,1,2,1,77,6,0,3379.25,0
1,1,2,1,78,2,0,28727.22222,0
1,1,2,1,78,3,0,1529.777778,0
1,1,2,1,78,5,0,8900.583333,0
1,1,2,1,78,6,0,3321.638889,0
1,1,2,1,79,2,0,33975.33333,0
1,1,2,1,79,3,0,1461.916667,0
1,1,2,1,79,5,0,8895.416667,0
1,1,2,1,79,6,0,3782.833333,0
1,1,2,1,80,2,0,6619.138889,1
1,1,2,1,80,2,1,6903.833333,1
1,1,2,1,80,2,2,33476.13889,0
1,1,2,1,80,2,3,35103.25,0
1,1,2,1,80,2,4,31005.86111,0
1,1,2,1,80,3,0,115.9444444,1
1,1,2,1,80,3,1,115.6666667,1
1,1,2,1,80,3,2,1461.944444,0
1,1,2,1,80,3,3,1380.361111,0
1,1,2,1,80,3,4,1556.555556,0
1,1,2,1,80,5,0,8744.083333,0
1,1,2,1,80,6,0,843.1944444,1
1,1,2,1,80,6,1,882.8888889,1
1,1,2,1,80,6,2,3754.138889,0
1,1,2,1,80,6,3,3872.194444,0
1,1,2,1,80,6,4,3535.5,0
1,1,2,1,81,5,0,8469.611111,0
1,1,2,1,82,5,0,8772.416667,0
1,1,2,1,83,5,0,8603.527778,0
1,1,2,1,84,5,0,8788.916667,0
1,1,2,1,85,5,0,8452.833333,0
1,1,2,1,86,5,0,8802.611111,0
1,1,2,1,87,5,0,8622.666667,0
1,1,2,1,88,5,0,8761.166667,0
1,1,2,1,89,5,0,8645.388889,0
1,1,2,1,90,5,0,81.88888889,1
1,1,2,1,90,5,1,1433.027778,1
1,1,2,1,90,5,2,10424.47222,0
1,1,2,1,90,5,3,9327.916667,0
1,1,2,1,90,5,4,84.72222222,1
1,2,2,0,59,1,0,15105.91667,0
1,2,2,0,59,2,0,35231.43333,0
1,2,2,0,59,4,0,951.8333333,0
1,2,2,0,59,6,0,1703.1,0
1,2,2,0,60,1,0,10599.27778,0
1,2,2,0,60,2,0,24628.88333,0
1,2,2,0,60,4,0,882.3333333,0
1,2,2,0,60,6,0,1168.716667,0
1,2,2,0,61,1,0,12062.36111,0
1,2,2,0,61,2,0,28386.73333,0
1,2,2,0,61,4,0,927.1944444,0
1,2,2,0,61,6,0,1241.9,0
1,2,2,0,62,1,0,11614.97222,0
1,2,2,0,62,2,0,27104.53333,0
1,2,2,0,62,4,0,921.4722222,0
1,2,2,0,62,6,0,1217.883333,0
1,2,2,0,63,1,0,12824.38889,0
1,2,2,0,63,2,0,29260.85,0
1,2,2,0,63,4,0,952.1388889,0
1,2,2,0,63,6,0,1215.6,0
1,2,2,0,64,1,0,9324.944444,0
1,2,2,0,64,2,0,21867.43333,0
1,2,2,0,64,4,0,737.0555556,0
1,2,2,0,64,6,0,1151.7,0
1,2,2,0,65,1,0,11079.16667,0
1,2,2,0,65,2,0,26133.13333,0
1,2,2,0,65,4,0,795.4166667,0
1,2,2,0,65,6,0,1243.216667,0
1,2,2,0,66,1,0,10866.77778,0
1,2,2,0,66,2,0,25322.6,0
1,2,2,0,66,4,0,790.6944444,0
1,2,2,0,66,6,0,1267.633333,0
1,2,2,0,67,1,0,12906.52778,0
1,2,2,0,67,2,0,29747.25,0
1,2,2,0,67,4,0,834.6111111,0
1,2,2,0,67,6,0,1472.266667,0
1,2,2,0,68,1,0,8803.194444,0
1,2,2,0,68,2,0,19010.85,0
1,2,2,0,68,4,0,738.8888889,0
1,2,2,0,68,6,0,1065.383333,0
1,2,2,0,69,1,0,10437.83333,0
1,2,2,0,69,2,0,22603.08333,0
1,2,2,0,69,3,0,455.2833333,0
1,2,2,0,69,4,0,824.2222222,0
1,2,2,0,69,6,0,1102.466667,0
1,2,2,0,70,1,0,10025.77778,0
1,2,2,0,70,2,0,21829.18333,0
1,2,2,0,70,3,0,473.5166667,0
1,2,2,0,70,4,0,403.9444444,1
1,2,2,0,70,4,1,908.25,0
1,2,2,0,70,4,2,462.4444444,1
1,2,2,0,70,4,3,937.6666667,0
1,2,2,0,70,6,0,1166.95,0
1,2,2,0,71,1,0,11753.94444,0
1,2,2,0,71,2,0,25648.31667,0
1,2,2,0,71,3,0,434.8333333,0
1,2,2,0,71,6,0,1305.0,0
1,2,2,0,72,1,0,10487.5,0
1,2,2,0,72,2,0,23891.51667,0
1,2,2,0,72,3,0,456.6833333,0
1,2,2,0,72,6,0,1227.066667,0
1,2,2,0,73,1,0,12919.16667,0
1,2,2,0,73,2,0,28885.4,0
1,2,2,0,73,3,0,414.85,0
1,2,2,0,73,6,0,1391.7,0
1,2,2,0,74,1,0,12246.88889,0
1,2,2,0,74,2,0,27252.78333,0
1,2,2,0,74,3,0,455.9,0
1,2,2,0,74,6,0,1324.883333,0
1,2,2,0,75,1,0,14634.22222,0
1,2,2,0,75,2,0,31755.55,0
1,2,2,0,75,3,0,427.35,0
1,2,2,0,75,6,0,1568.15,0
1,2,2,0,76,1,0,9649.305556,0
1,2,2,0,76,2,0,20316.65,0
1,2,2,0,76,3,0,460.05,0
1,2,2,0,76,6,0,1124.8,0
1,2,2,0,77,1,0,11680.27778,0
1,2,2,0,77,2,0,24790.21667,0
1,2,2,0,77,3,0,422.2833333,0
1,2,2,0,77,6,0,1224.9,0
1,2,2,0,78,1,0,11226.25,0
1,2,2,0,78,2,0,23479.0,0
1,2,2,0,78,3,0,471.9833333,0
1,2,2,0,78,6,0,1191.583333,0
1,2,2,0,79,1,0,13372.08333,0
1,2,2,0,79,2,0,28241.26667,0
1,2,2,0,79,3,0,434.45,0
1,2,2,0,79,6,0,1377.25,0
1,2,2,0,80,1,0,10009.22222,0
1,2,2,0,80,2,0,5507.5,1
1,2,2,0,80,2,1,5922.533333,1
1,2,2,0,80,2,2,27633.43333,0
1,2,2,0,80,2,3,29100.45,0
1,2,2,0,80,3,0,91.1,1
1,2,2,0,80,3,1,86.88333333,1
1,2,2,0,80,3,2,472.35,0
1,2,2,0,80,3,3,465.8333333,0
1,2,2,0,80,6,0,324.35,1
1,2,2,0,80,6,1,334.1,1
1,2,2,0,80,6,2,1372.45,0
1,2,2,0,80,6,3,1422.133333,0
1,2,2,0,81,1,0,12243.33333,0
1,2,2,0,82,1,0,12013.69444,0
1,2,2,0,83,1,0,13958.72222,0
1,2,2,0,84,1,0,9265.694444,0
1,2,2,0,85,1,0,11109.94444,0
1,2,2,0,86,1,0,10743.11111,0
1,2,2,0,87,1,0,12694.27778,0
1,2,2,0,88,1,0,10967.30556,0
1,2,2,0,89,1,0,12809.38889,0
1,2,2,0,90,1,0,229.9444444,1
1,2,2,0,90,1,1,5484.194444,1
1,2,2,0,90,1,2,248.0277778,1
1,2,2,0,90,1,3,14678.44444,0
1,2,2,1,59,1,0,21354.875,0
1,2,2,1,59,2,0,40048.25,0
1,2,2,1,59,4,0,1250.375,0
1,2,2,1,59,6,0,4488.309524,0
1,2,2,1,60,1,0,16957.66667,0
1,2,2,1,60,2,0,28181.65476,0
1,2,2,1,60,4,0,1205.145833,0
1,2,2,1,60,6,0,3310.369048,0
1,2,2,1,61,1,0,17870.70833,0
1,2,2,1,61,2,0,31158.75,0
1,2,2,1,61,4,0,1200.208333,0
1,2,2,1,61,6,0,3308.238095,0
1,2,2,1,62,1,0,17725.58333,0
1,2,2,1,62,2,0,30506.29762,0
1,2,2,1,62,4,0,1215.791667,0
1,2,2,1,62,6,0,3405.119048,0
1,2,2,1,63,1,0,18380.0,0
1,2,2,1,63,2,0,31941.02381,0
1,2,2,1,63,4,0,1202.395833,0
1,2,2,1,63,6,0,3289.119048,0
1,2,2,1,64,1,0,15591.79167,0
1,2,2,1,64,2,0,26735.91667,0
1,2,2,1,64,4,0,1045.0625,0
1,2,2,1,64,6,0,3233.369048,0
1,2,2,1,65,1,0,17312.20833,0
1,2,2,1,65,2,0,30919.05952,0
1,2,2,1,65,4,0,1122.104167,0
1,2,2,1,65,6,0,3484.25,0
1,2,2,1,66,1,0,17394.375,0
1,2,2,1,66,2,0,30479.69048,0
1,2,2,1,66,4,0,1085.791667,0
1,2,2,1,66,6,0,3533.380952,0
1,2,2,1,67,1,0,19236.75,0
1,2,2,1,67,2,0,35290.02381,0
1,2,2,1,67,4,0,1169.583333,0
1,2,2,1,67,6,0,4002.761905,0
1,2,2,1,68,1,0,14948.95833,0
1,2,2,1,68,2,0,23673.71429,0
1,2,2,1,68,4,0,1063.458333,0
1,2,2,1,68,6,0,2943.964286,0
1,2,2,1,69,1,0,16339.39583,0
1,2,2,1,69,2,0,27162.22619,0
1,2,2,1,69,3,0,1518.964286,0
1,2,2,1,69,4,0,1115.291667,0
1,2,2,1,69,5,0,8747.297619,0
1,2,2,1,69,6,0,3066.702381,0
1,2,2,1,70,1,0,16229.91667,0
1,2,2,1,70,2,0,26857.66667,0
1,2,2,1,70,3,0,1506.702381,0
1,2,2,1,70,4,0,509.75,1
1,2,2,1,70,4,1,1185.958333,0
1,2,2,1,70,4,2,552.7916667,1
1,2,2,1,70,4,3,1233.229167,0
1,2,2,1,70,4,4,1187.6875,0
1,2,2,1,70,5,0,8981.309524,0
1,2,2,1,70,6,0,3139.214286,0
1,2,2,1,71,1,0,17921.52083,0
1,2,2,1,71,2,0,31048.65476,0
1,2,2,1,71,3,0,1460.738095,0
1,2,2,1,71,5,0,8829.785714,0
1,2,2,1,71,6,0,3572.011905,0
1,2,2,1,72,1,0,17133.4375,0
1,2,2,1,72,2,0,28989.60714,0
1,2,2,1,72,3,0,1480.27381,0
1,2,2,1,72,5,0,8858.630952,0
1,2,2,1,72,6,0,3444.392857,0
1,2,2,1,73,1,0,19513.375,0
1,2,2,1,73,2,0,34327.72619,0
1,2,2,1,73,3,0,1297.511905,0
1,2,2,1,73,5,0,8621.404762,0
1,2,2,1,73,6,0,3830.369048,0
1,2,2,1,74,1,0,19059.16667,0
